timestamp,model,params,mean_f1,std_f1,time_taken
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 6, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 6, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 6, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 6, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 6, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 6, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 6, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 6, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 6, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 6, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': 25, 'min_samples_leaf': 6, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:41,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 6, 'random_state': 42}",,,0.0
2026-01-09 13:55:42,DecisionTree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42}",,,0.0
